entity_type,entity,total_complaints,escalated_level1,escalated_level2,escalated_level3
category,Buildings,14451,6839,6712,6572
category,Colony Officer,823,489,489,478
category,Drainage,15701,3091,3083,2944
category,Estate,949,201,201,190
category,Garden,3293,209,204,191
category,License,12275,2415,2404,2211
category,MCGM Related,765,261,261,254
category,Medical Officer Health (MOH),1752,358,353,323
category,Nuisance due to vagrants,3233,2350,2350,2332
category,Pest control,8721,126,113,75
category,Pollution,586,290,288,276
category,Roads,9800,3254,3231,3105
category,School,73,59,59,59
category,Shop and Establishment,612,16,16,14
category,Solid Waste Management,25031,3082,3071,3015
category,Storm Water Drainage,2304,387,380,371
category,Toilet,505,62,62,59
category,Water Supply,14522,1,1,1
ward,A,3207,1859,1857,1835
ward,B,3019,1720,1713,1657
ward,C,3864,534,527,502
ward,D,3748,168,164,144
ward,E,4939,1266,1245,1201
ward,F/N,4229,437,436,400
ward,F/S,2781,164,160,144
ward,G/N,5151,1182,1174,1131
ward,G/S,3299,223,219,189
ward,H/E,4317,434,425,364
ward,H/W,5048,782,773,728
ward,K/E,8145,1037,1030,991
ward,K/W,7945,1498,1490,1451
ward,L,7047,1946,1912,1878
ward,M/E,4060,303,295,266
ward,M/W,4032,281,280,262
ward,N,5428,383,377,337
ward,P/N,7327,3229,3208,3171
ward,P/S,5156,1995,1989,1957
ward,R/C,5372,261,257,226
ward,R/N,3166,33,31,23
ward,R/S,4840,220,220,208
ward,S,6221,3188,3184,3121
ward,T,3055,347,312,284
